Defect count,Defect ratio,Resistance (R0)
1240.0,0.061080734939165555,1.9796174885591666
1250.0,0.0615733215112556,1.9851037472352964
1260.0,0.062065908083345646,1.9908342556136982
1270.0,0.0625584946554357,1.9961009136308998
1280.0,0.06305108122752574,2.0017342677147765
1290.0,0.06354366779961579,2.006889319493637
1300.0,0.06403625437170583,2.0126565928007527
1310.0,0.06452884094379588,2.0177739293478294
1320.0,0.06502142751588591,2.0239137540005254
1330.0,0.06551401408797596,2.0291863191076613
1340.0,0.066006600660066,2.0353437974884523
1350.0,0.06649918723215605,2.0405469791515403
1360.0,0.06699177380424609,2.045377080767557
1370.0,0.06748436037633614,2.051713025384621
1380.0,0.06797694694842618,2.0569218557577753
1390.0,0.06846953352051623,2.0619799269123016
1400.0,0.06896212009260627,2.0676297172668003
1410.0,0.06945470666469632,2.0735011584626983
1420.0,0.06994729323678636,2.0792578564704773
1430.0,0.07043987980887641,2.0848619647178537
1440.0,0.07093246638096645,2.0901822690267164
1450.0,0.0714250529530565,2.0968062558015332
1460.0,0.07191763952514654,2.1013106906122814
1470.0,0.07241022609723659,2.1068915563204524
1480.0,0.07290281266932663,2.113498009806236
1490.0,0.07339539924141668,2.1197284193452464
1500.0,0.07388798581350672,2.1249312194140075
1510.0,0.07438057238559677,2.130588898648025
1520.0,0.07487315895768681,2.136343579566673
1530.0,0.07536574552977686,2.143483942008077
1540.0,0.0758583321018669,2.1496083175924188
1550.0,0.07635091867395695,2.1560611901597344
1560.0,0.076843505246047,2.1617561894922424
1570.0,0.07733609181813704,2.167646661251254
1580.0,0.07782867839022709,2.1740180018224478
1590.0,0.07832126496231713,2.180050915429531
1600.0,0.07881385153440718,2.1852461427745187
1610.0,0.07930643810649722,2.190641900588947
1620.0,0.07979902467858727,2.1971406450420665
1630.0,0.08029161125067731,2.2021720736917563
1640.0,0.08078419782276736,2.206942393547539
1650.0,0.0812767843948574,2.2129018562276714
1660.0,0.08176937096694745,2.2195459924296075
1670.0,0.08226195753903749,2.225686735015294
1680.0,0.08275454411112754,2.232196361706169
1690.0,0.08324713068321758,2.23770437292939
1700.0,0.08373971725530761,2.244671921379522
1710.0,0.08423230382739766,2.2513405953778847
1720.0,0.0847248903994877,2.257757868134795
1730.0,0.08521747697157775,2.263618739417964
1740.0,0.0857100635436678,2.2695545707160734
1750.0,0.08620265011575784,2.277253952036231
1760.0,0.08669523668784788,2.284592900372777
1770.0,0.08718782325993793,2.290382433591031
1780.0,0.08768040983202798,2.2969503278008063
1790.0,0.08817299640411802,2.3042911318669823
1800.0,0.08866558297620807,2.309969373375696
1810.0,0.08915816954829811,2.316880588605881
1820.0,0.08965075612038816,2.3238346859779595
1830.0,0.0901433426924782,2.3305466366021412
1840.0,0.09063592926456825,2.33861452841459
1850.0,0.09112851583665829,2.345231823897771
1860.0,0.09162110240874834,2.351877610911563
1870.0,0.09211368898083838,2.3592573036106237
1880.0,0.09260627555292843,2.3664306180945314
1890.0,0.09309886212501847,2.3728698982304537
1900.0,0.09359144869710852,2.379016139079714
1910.0,0.09408403526919856,2.3871578392098702
1920.0,0.09457662184128861,2.3937392469044307
1930.0,0.09506920841337865,2.399798424053
1940.0,0.0955617949854687,2.405699304617382
1950.0,0.09605438155755874,2.4123757865576816
1960.0,0.09654696812964879,2.4201955044429933
1970.0,0.09703955470173883,2.427179126060802
1980.0,0.09753214127382888,2.4338361967915096
1990.0,0.09802472784591892,2.4417027858447815
2000.0,0.09851731441800897,2.448708011230378
2010.0,0.09900990099009901,2.4569106858692846
2020.0,0.09950248756218906,2.4641866822581595
2030.0,0.0999950741342791,2.471711156749874
2040.0,0.10048766070636915,2.4798302430129886
2050.0,0.1009802472784592,2.4873573239413074
2060.0,0.10147283385054924,2.49486066776112
2070.0,0.10196542042263929,2.5033592101989726
2080.0,0.10245800699472932,2.5106696972510374
2090.0,0.10295059356681936,2.517892689667292
2100.0,0.10344318013890941,2.525677352471591
2110.0,0.10393576671099945,2.531948100238396
2120.0,0.1044283532830895,2.5393714788620336
2130.0,0.10492093985517954,2.5473414349345602
2140.0,0.10541352642726959,2.554790624189998
2150.0,0.10590611299935963,2.5635588416175352
2160.0,0.10639869957144968,2.572156308932799
2170.0,0.10689128614353972,2.5805408590330225
2180.0,0.10738387271562977,2.5866358316276585
2190.0,0.10787645928771981,2.5941302875685737
2200.0,0.10836904585980986,2.6009335277212773
2210.0,0.1088616324318999,2.611418008383898
2220.0,0.10935421900398995,2.6215797407323134
2230.0,0.10984680557608,2.6308155004938305
2240.0,0.11033939214817004,2.6393191627873285
2250.0,0.11083197872026009,2.647849884401952
2260.0,0.11132456529235013,2.6564161042860874
2270.0,0.11181715186444018,2.6658208747579444
2280.0,0.11230973843653022,2.6742540858064907
2290.0,0.11280232500862027,2.683657123937017
2300.0,0.11329491158071031,2.6930931927917454
2310.0,0.11378749815280036,2.7020131687430906
2320.0,0.1142800847248904,2.711686506547922
2330.0,0.11477267129698045,2.720883728063707
2340.0,0.11526525786907049,2.7306253658808237
2350.0,0.11575784444116054,2.7387153247611624
2360.0,0.11625043101325058,2.747793534503312
2370.0,0.11674301758534063,2.7560559164904848
2380.0,0.11723560415743067,2.764881196091589
2390.0,0.11772819072952072,2.7741071340313366
2400.0,0.11822077730161076,2.7841050049610074
2410.0,0.11871336387370081,2.7932979179758473
2420.0,0.11920595044579085,2.80052073577204
2430.0,0.1196985370178809,2.808640360917216
2440.0,0.12019112358997094,2.819781894865433
2450.0,0.12068371016206098,2.828462202453835
2460.0,0.12117629673415102,2.8371218207673117
2470.0,0.12166888330624107,2.849020834408071
2480.0,0.12216146987833111,2.856624566809663
2490.0,0.12265405645042116,2.8691158683435694
2500.0,0.1231466430225112,2.8804160749097
2510.0,0.12363922959460125,2.8895467051605226
2520.0,0.12413181616669129,2.8988543820258905
2530.0,0.12462440273878134,2.9090005077838277
2540.0,0.1251169893108714,2.919836861791459
2550.0,0.12560957588296143,2.9303537081065305
2560.0,0.1261021624550515,2.9409428046064585
2570.0,0.12659474902714152,2.9496818185548013
2580.0,0.12708733559923158,2.960743827646618
2590.0,0.1275799221713216,2.9691010401447056
2600.0,0.12807250874341167,2.9791400665100043
2610.0,0.1285650953155017,2.9880829880151594
2620.0,0.12905768188759176,2.997063256626545
2630.0,0.1295502684596818,3.006609872598944
2640.0,0.13004285503177182,3.01597622642136
2650.0,0.13053544160386188,3.026724052666697
2660.0,0.1310280281759519,3.0374840370408167
2670.0,0.13152061474804197,3.049569470510049
2680.0,0.132013201320132,3.059313966402987
2690.0,0.13250578789222206,3.069570788611958
2700.0,0.1329983744643121,3.0791840441281106
2710.0,0.13349096103640215,3.0898332240284248
2720.0,0.13398354760849218,3.1010221554597774
2730.0,0.13447613418058224,3.109779020128371
2740.0,0.13496872075267227,3.121092253279011
2750.0,0.13546130732476233,3.132760459706394
2760.0,0.13595389389685236,3.1456475899432355
2770.0,0.13644648046894242,3.1599676528622482
2780.0,0.13693906704103245,3.1719510886810314
2790.0,0.1374316536131225,3.183089006591832
2800.0,0.13792424018521254,3.1945494602536173
2810.0,0.1384168267573026,3.204533331570922
2820.0,0.13890941332939263,3.218121524254201
2830.0,0.1394019999014827,3.228702307232299
2840.0,0.13989458647357272,3.2404818177301626
2850.0,0.14038717304566278,3.252407580208344
2860.0,0.14087975961775281,3.2665463462059092
2870.0,0.14137234618984287,3.2773015475185665
2880.0,0.1418649327619329,3.288899083135616
2890.0,0.14235751933402296,3.303088167749259
2900.0,0.142850105906113,3.317716627969124
2910.0,0.14334269247820305,3.328162656832109
2920.0,0.14383527905029309,3.3389339686016855
2930.0,0.14432786562238314,3.352338381226711
2940.0,0.14482045219447318,3.3628199249436306
2950.0,0.14531303876656324,3.3751539079770767
2960.0,0.14580562533865327,3.389920459508025
2970.0,0.14629821191074333,3.4023301486110724
2980.0,0.14679079848283336,3.4136412385420596
2990.0,0.14728338505492342,3.428357347971942
3000.0,0.14777597162701345,3.441054407737255
3010.0,0.1482685581991035,3.450702924929492
3020.0,0.14876114477119354,3.4628298543740152
3030.0,0.14925373134328357,3.473118810529118
3040.0,0.14974631791537363,3.484722537969402
3050.0,0.15023890448746366,3.495273049388274
3060.0,0.15073149105955372,3.5126589644797015
3070.0,0.15122407763164375,3.527285913197755
3080.0,0.1517166642037338,3.5440397089034392
3090.0,0.15220925077582384,3.5563040592638626
3100.0,0.1527018373479139,3.572013488811498
3110.0,0.15319442392000393,3.5874510836968554
3120.0,0.153687010492094,3.600935967282378
3130.0,0.15417959706418402,3.615308435102594
3140.0,0.15467218363627408,3.6297198516336007
3150.0,0.1551647702083641,3.6418933489140968
3160.0,0.15565735678045417,3.655488221804877
3170.0,0.1561499433525442,3.6741924339614855
3180.0,0.15664252992463426,3.6877702725867056
3190.0,0.1571351164967243,3.701762777485425
3200.0,0.15762770306881435,3.714370685501346
3210.0,0.15812028964090438,3.732249643754555
3220.0,0.15861287621299444,3.750544915056671
3230.0,0.15910546278508447,3.7650332250666025
3240.0,0.15959804935717453,3.778519463892155
3250.0,0.16009063592926456,3.800213379633966
3260.0,0.16058322250135462,3.8202663250284883
3270.0,0.16107580907344465,3.8378633080981186
3280.0,0.1615683956455347,3.8610077945004897
3290.0,0.16206098221762474,3.8767422302082473
3300.0,0.1625535687897148,3.8904607948738223
3310.0,0.16304615536180483,3.906666331173535
3320.0,0.1635387419338949,3.92516672367613
3330.0,0.16403132850598492,3.945213693530442
3340.0,0.16452391507807498,3.961708926358474
3350.0,0.16501650165016502,3.978740661121094
3360.0,0.16550908822225507,3.993477358874073
3370.0,0.1660016747943451,4.012178893800975
3380.0,0.16649426136643516,4.029330711354522
3390.0,0.1669868479385252,4.0425286271549385
3400.0,0.16747943451061523,4.061565788258266
3410.0,0.1679720210827053,4.082705441738265
3420.0,0.16846460765479532,4.102855566211291
3430.0,0.16895719422688538,4.118474102882092
3440.0,0.1694497807989754,4.138611432880888
3450.0,0.16994236737106547,4.154596160202778
3460.0,0.1704349539431555,4.169067928925183
3470.0,0.17092754051524556,4.185536732815655
3480.0,0.1714201270873356,4.201306815724918
3490.0,0.17191271365942565,4.2145718722904215
3500.0,0.17240530023151568,4.233225603266368
3510.0,0.17289788680360574,4.243290077497854
3520.0,0.17339047337569577,4.2628974135977185
3530.0,0.17388305994778583,4.282283667411977
3540.0,0.17437564651987586,4.302391749475946
3550.0,0.17486823309196592,4.317699722817305
3560.0,0.17536081966405595,4.333291076546433
3570.0,0.175853406236146,4.358462973533685
3580.0,0.17634599280823604,4.382294507986692
3590.0,0.1768385793803261,4.40629388343579
3600.0,0.17733116595241613,4.422188103168495
3610.0,0.1778237525245062,4.461221433706936
3620.0,0.17831633909659622,4.483862179433788
3630.0,0.17880892566868628,4.508508139749403
3640.0,0.1793015122407763,4.526032368294806
3650.0,0.17979409881286637,4.544978224475576
3660.0,0.1802866853849564,4.564182876030026
3670.0,0.18077927195704646,4.590724165479197
3680.0,0.1812718585291365,4.606739900933182
3690.0,0.18176444510122655,4.62746245868784
3700.0,0.18225703167331658,4.649930333395038
3710.0,0.18274961824540664,4.673560383877815
3720.0,0.18324220481749667,4.701464033267733
3730.0,0.18373479138958673,4.73169878996277
3740.0,0.18422737796167676,4.754436627120045
3750.0,0.18471996453376682,4.77239623832816
3760.0,0.18521255110585685,4.796602755612805
3770.0,0.18570513767794689,4.822864163362987
3780.0,0.18619772425003694,4.85870391635044
3790.0,0.18669031082212698,4.8831834091231245
3800.0,0.18718289739421703,4.908179743402575
3810.0,0.18767548396630707,4.937554498147507
3820.0,0.18816807053839713,4.9617786105100015
3830.0,0.18866065711048716,4.987277624360809
3840.0,0.18915324368257722,5.0072673938931365
3850.0,0.18964583025466725,5.027150092786172
3860.0,0.1901384168267573,5.054805889078728
3870.0,0.19063100339884734,5.081314155660794
3880.0,0.1911235899709374,5.103224867861573
3890.0,0.19161617654302743,5.123539010847258
3900.0,0.1921087631151175,5.141120821122245
3910.0,0.19260134968720752,5.172365136104137
3920.0,0.19309393625929758,5.2044912409711666
3930.0,0.1935865228313876,5.238840741423268
3940.0,0.19407910940347767,5.269206441732637
3950.0,0.1945716959755677,5.296730013601546
3960.0,0.19506428254765776,5.3268349070201975
3970.0,0.1955568691197478,5.355949066017434
3980.0,0.19604945569183785,5.3936989401753435
3990.0,0.19654204226392788,5.435746689582003
4000.0,0.19703462883601794,5.468236629098244
4010.0,0.19752721540810797,5.508428367707442
4020.0,0.19801980198019803,5.538054431020082
4030.0,0.19851238855228806,5.566750335778888
4040.0,0.19900497512437812,5.611960753275939
4050.0,0.19949756169646815,5.64645278706378
4060.0,0.1999901482685582,5.679969245519351
4070.0,0.20048273484064824,5.718916921546285
4080.0,0.2009753214127383,5.7548145774362744
4090.0,0.20146790798482833,5.796076602384697
4100.0,0.2019604945569184,5.824340120998993
4110.0,0.20245308112900842,5.8519783334708535
4120.0,0.20294566770109848,5.906436641332375
4130.0,0.2034382542731885,5.942786108664271
4140.0,0.20393084084527857,5.984458318266264
4150.0,0.2044234274173686,6.015660072489522
4160.0,0.20491601398945863,6.046065732268375
4170.0,0.2054086005615487,6.065919365626283
4180.0,0.20590118713363872,6.095156646665591
4190.0,0.20639377370572878,6.125959911389687
4200.0,0.20688636027781881,6.187932514542786
4210.0,0.20737894684990887,6.242172206320576
4220.0,0.2078715334219989,6.284422531893092
4230.0,0.20836411999408896,6.32649974789878
4240.0,0.208856706566179,6.359604880044573
4250.0,0.20934929313826905,6.394884440329249
4260.0,0.20984187971035909,6.4490697413538145
4270.0,0.21033446628244915,6.486479113882402
4280.0,0.21082705285453918,6.525960777004815
4290.0,0.21131963942662924,6.554137336465094
4300.0,0.21181222599871927,6.602189958265774
4310.0,0.21230481257080933,6.648153376069896
4320.0,0.21279739914289936,6.695275490121512
4330.0,0.21328998571498942,6.7412150440559495
4340.0,0.21378257228707945,6.789200566135665
4350.0,0.2142751588591695,6.844094046806257
4360.0,0.21476774543125954,6.873945172886416
4370.0,0.2152603320033496,6.920361926311485
4380.0,0.21575291857543963,6.959535230248819
4390.0,0.2162455051475297,6.991442161843901
4400.0,0.21673809171961972,7.02828418280535
4410.0,0.21723067829170978,7.066183118168122
4420.0,0.2177232648637998,7.109999492561098
4430.0,0.21821585143588987,7.1554279455210565
4440.0,0.2187084380079799,7.197720564465227
4450.0,0.21920102458006996,7.255305116565935
4460.0,0.21969361115216,7.304584899390213
4470.0,0.22018619772425005,7.347852908123568
4480.0,0.22067878429634008,7.400615230971331
4490.0,0.22117137086843014,7.448642165181267
4500.0,0.22166395744052017,7.493519900572778
4510.0,0.22215654401261023,7.54638790797646
4520.0,0.22264913058470026,7.60159850647557
4530.0,0.2231417171567903,7.685586001666016
4540.0,0.22363430372888035,7.745887363146397
4550.0,0.22412689030097038,7.800983549261507
4560.0,0.22461947687306044,7.8368991985631755
4570.0,0.22511206344515047,7.894625617203279
4580.0,0.22560465001724053,7.9727026149481155
4590.0,0.22609723658933056,8.011899855483584
4600.0,0.22658982316142062,8.046561192180864
4610.0,0.22708240973351065,8.129056816416535
4620.0,0.2275749963056007,8.192814182765694
4630.0,0.22806758287769074,8.239677754348174
4640.0,0.2285601694497808,8.29969313389921
4650.0,0.22905275602187083,8.378470848006634
4660.0,0.2295453425939609,8.4503416354021
4670.0,0.23003792916605093,8.541310220050315
4680.0,0.23053051573814098,8.615106094896486
4690.0,0.23102310231023102,8.669599338364335
4700.0,0.23151568888232107,8.728142965826034
4710.0,0.2320082754544111,8.784730557055251
4720.0,0.23250086202650116,8.889278424627651
4730.0,0.2329934485985912,8.946221555419319
4740.0,0.23348603517068126,9.065267741431063
4750.0,0.2339786217427713,9.11883901004394
4760.0,0.23447120831486135,9.195033512553982
4770.0,0.23496379488695138,9.293333499298578
4780.0,0.23545638145904144,9.37254236195089
4790.0,0.23594896803113147,9.54526192447143
4800.0,0.23644155460322153,9.724213802054008
4810.0,0.23693414117531156,9.827892490324757
4820.0,0.23742672774740162,9.939618682057302
4830.0,0.23791931431949165,10.047657470858772
4840.0,0.2384119008915817,10.137095095741149
4850.0,0.23890448746367174,10.200137539385505
4860.0,0.2393970740357618,10.306590268018407
4870.0,0.23988966060785183,10.357057004990079
4880.0,0.2403822471799419,10.458259507013837
4890.0,0.24087483375203192,10.53861939113127
4900.0,0.24136742032412195,10.654961596090253
4910.0,0.241860006896212,10.734590097188859
4920.0,0.24235259346830204,10.80501041198147
4930.0,0.2428451800403921,10.87241077544748
4940.0,0.24333776661248213,10.965836767460486
4950.0,0.2438303531845722,11.212218247021957
4960.0,0.24432293975666222,11.328853264236988
4970.0,0.24481552632875228,11.43758445834664
4980.0,0.2453081129008423,11.626347673313822
4990.0,0.24580069947293237,11.67765693295608
5000.0,0.2462932860450224,11.73767234363005
5010.0,0.24678587261711246,11.838587489865004
5020.0,0.2472784591892025,11.95411444351467
5030.0,0.24777104576129255,12.069919426829065
5040.0,0.24826363233338258,12.232673071512536
5050.0,0.24875621890547264,12.29232916710689
5060.0,0.24924880547756267,12.427751829287123
5070.0,0.24974139204965273,12.52841259958924
5080.0,0.2502339786217428,12.666368492832422
5090.0,0.2507265651938328,12.763974718716751
5100.0,0.25121915176592285,12.883121716832523
5110.0,0.2517117383380129,12.983593608219396
5120.0,0.252204324910103,13.1111322142037
5130.0,0.252696911482193,13.235614304368864
5140.0,0.25318949805428304,13.4187195363314
5150.0,0.2536820846263731,13.531678053724006
5160.0,0.25417467119846315,13.637366896019815
5170.0,0.25466725777055316,13.716574086572168
5180.0,0.2551598443426432,13.79972743950198
5190.0,0.2556524309147333,13.92125807295772
5200.0,0.25614501748682333,14.092515909428313
5210.0,0.25663760405891334,14.344195971254187
5220.0,0.2571301906310034,14.446431608235969
5230.0,0.25762277720309346,14.58617857388851
5240.0,0.2581153637751835,14.687460711907619
5250.0,0.2586079503472735,14.90018484790967
5260.0,0.2591005369193636,15.09767805253531
5270.0,0.25959312349145364,15.329058401918266
5280.0,0.26008571006354364,15.518838274741139
5290.0,0.2605782966356337,15.608390005309513
5300.0,0.26107088320772376,15.866079303298443
5310.0,0.2615634697798138,16.07237809498522
5320.0,0.2620560563519038,16.356249745541533
5330.0,0.2625486429239939,16.511304158554708
5340.0,0.26304122949608394,16.680529958874757
5350.0,0.263533816068174,16.877270317034494
5360.0,0.264026402640264,17.056629033793687
5370.0,0.26451898921235406,17.207955703296683
5380.0,0.2650115757844441,17.474281281912162
5390.0,0.2655041623565342,17.72060040128005
5400.0,0.2659967489286242,17.861319515006674
5410.0,0.26648933550071424,17.999697489513505
5420.0,0.2669819220728043,18.10462317089903
5430.0,0.26747450864489436,18.215023340231568
5440.0,0.26796709521698436,18.563570797740226
5450.0,0.2684596817890744,18.745151252162824
5460.0,0.2689522683611645,19.050694273063506
5470.0,0.26944485493325454,19.110693474536507
5480.0,0.26993744150534454,19.3214830318493
5490.0,0.2704300280774346,19.685014462621815
5500.0,0.27092261464952466,19.850838626337055
5510.0,0.2714152012216147,20.015578627853785
5520.0,0.2719077877937047,20.161734642308243
5530.0,0.2724003743657948,20.419709763276117
5540.0,0.27289296093788484,20.596224609032586
5550.0,0.2733855475099749,20.95683954976977
5560.0,0.2738781340820649,21.223062007264602
5570.0,0.27437072065415496,21.502561777126886
5580.0,0.274863307226245,21.72489255273989
5590.0,0.2753558937983351,22.021882940399344
5600.0,0.2758484803704251,22.32154121665084
5610.0,0.27634106694251515,22.508240647754775
5620.0,0.2768336535146052,22.706527070701846
5630.0,0.27732624008669526,23.21381844522111
5640.0,0.27781882665878527,23.37271084804761
5650.0,0.2783114132308753,23.635798919359097
5660.0,0.2788039998029654,24.161969887958993
5670.0,0.2792965863750554,24.43614194969641
5680.0,0.27978917294714545,24.55958494246626
5690.0,0.2802817595192355,24.9020643895281
5700.0,0.28077434609132557,25.361185835009184
5710.0,0.28126693266341557,25.584214674460387
5720.0,0.28175951923550563,26.049609804420914
5730.0,0.2822521058075957,26.336641105739965
5740.0,0.28274469237968575,26.716960774849575
5750.0,0.28323727895177575,27.125611508049452
5760.0,0.2837298655238658,27.48627201898768
5770.0,0.28422245209595587,27.740992620858567
5780.0,0.2847150386680459,27.957948564198404
5790.0,0.28520762524013593,28.28387301057286
5800.0,0.285700211812226,28.625618192219825
5810.0,0.28619279838431605,29.31315738301799
5820.0,0.2866853849564061,30.08884086740894
5830.0,0.2871779715284961,30.483808624000734
5840.0,0.28767055810058617,31.071379857933085
5850.0,0.28816314467267623,31.552604460978003
5860.0,0.2886557312447663,33.00012667999982
5870.0,0.2891483178168563,33.974380142568535
5880.0,0.28964090438894635,34.90003257234107
5890.0,0.2901334909610364,35.312421505930516
5900.0,0.29062607753312647,35.58086793749477
5910.0,0.2911186641052165,36.27590458550016
5920.0,0.29161125067730653,36.806072009994274
5930.0,0.2921038372493966,37.678854656705745
5940.0,0.29259642382148665,38.68731217669411
5950.0,0.29308901039357665,39.28774753778263
5960.0,0.2935815969656667,39.70299214734126
5970.0,0.2940741835377568,40.19762477386445
5980.0,0.29456677010984683,40.478897029331016
5990.0,0.29505935668193684,40.770846763056944
6000.0,0.2955519432540269,41.51341757829484
6010.0,0.29604452982611695,41.96070736905218
6020.0,0.296537116398207,42.71285461177134
6030.0,0.297029702970297,43.51611798449282
6040.0,0.2975222895423871,45.30532167014057
6050.0,0.29801487611447713,45.94573427004089
6060.0,0.29850746268656714,46.196014832233615
6070.0,0.2990000492586572,46.96585361566469
6080.0,0.29949263583074726,47.156295615211796
6090.0,0.2999852224028373,48.923959880536266
6100.0,0.3004778089749273,50.758703432318235
6110.0,0.3009703955470174,51.761615885038836
6120.0,0.30146298211910744,52.35869234671013
6130.0,0.3019555686911975,53.65116905547388
6140.0,0.3024481552632875,55.644194306300705
6150.0,0.30294074183537756,55.96293620214447
6160.0,0.3034333284074676,56.47511903608316
6170.0,0.3039259149795577,57.27448927012031
6180.0,0.3044185015516477,58.712041450266575
6190.0,0.30491108812373774,59.917351558725166
6200.0,0.3054036746958278,61.570827547543026
6210.0,0.30589626126791786,62.12476290606243
6220.0,0.30638884784000786,63.80810906384681
6230.0,0.3068814344120979,65.69756667931293
6240.0,0.307374020984188,65.97367021742917
6250.0,0.30786660755627804,66.25349175647179
6260.0,0.30835919412836804,67.06788678862348
6270.0,0.3088517807004581,67.84808850229514
6280.0,0.30934436727254816,68.47639965061919
